163302,大摩资源优选混合(LOF)
001171,工银养老产业股票
090016,大成消费主题混合
160127,南方新兴消费分级
200010,长城双动力混合
519962,长信利盈混合C
002084,新华鑫动力灵活配置混合C
160415,华安深证300
163804,中银收益混合A
002031,华夏策略精选
005450,华夏稳盛灵活配置混合
001275,中邮创新优势灵活配置混合
000121,华夏永福混合A
217008,招商安本增利债券
162510,国联安双力中小板综指
004948,鑫元鑫趋势灵活配置混合C
161812,银华深证100分级
004944,鑫元鑫趋势灵活配置混合A
001490,汇添富国企创新股票
002862,金信量化精选混合
001730,兴银大健康
160808,长盛同瑞200分级
217009,招商核心价值混合
519727,交银成长30混合
003284,中邮医药健康混合
673010,西部利得新动向混合
160422,华安中证定向增发
162717,广发再融资主题
000601,华宝创新优选混合
002906,南方中证500量化增强A
001442,易方达瑞信混合E
001441,易方达瑞信混合I
165520,信诚中证800有色指数分级
001680,九泰久利灵活配置混合
290010,泰信中证200
004565,新华华丰灵活配置混合
200008,长城品牌优选混合
002159,东吴国企改革
001857,易方达现代服务业混合
004743,易方达上证中盘ETF联接C
690009,民生加银红利回报
002258,大成国企改革灵活配置混合
000264,博时内需增长混合
002079,前海开源中国稀缺资产混合C
202017,南方深证成份ETF联接A
660003,农银平衡双利
660004,农银策略价值混合
001482,上投摩根新兴服务股票
002966,中海合嘉增强收益债券C
163807,中银行业优选
160910,大成创新成长混合
000127,农银行业领先混合
002965,中海合嘉增强收益债券A
005235,银华食品饮料量化股票发起式A
005064,广发中证全指家用电器指数C
110021,易方达上证中盘ETF联接A
005063,广发中证全指家用电器指数A
001339,兴银鼎新灵活配置混合
002189,农银汇理国企改革混合
121003,国投瑞银核心企业混合
001905,华安安益灵活配置混合
003655,信达澳银新财富混合
000850,汇丰晋信双核策略混合C
001744,诺安进取回报混合
003181,前海联合添利债券C
001045,华夏可转债增强债券A
001563,华富健康文娱灵活配置混合
004432,南方有色金属ETF联接A
003180,前海联合添利债券A
005769,南方共享经济混合
002133,广发鑫益混合
003962,易方达瑞程灵活配置混合C
001538,上投摩根科技前沿灵活配置混合
003961,易方达瑞程灵活配置混合A
005328,前海开源价值策略股票
002584,富安达长盈灵活配置混合
168101,九泰锐智定增混合
005343,长安裕盛灵活配置混合A
003378,泰康策略优选混合
001856,易方达环保主题混合
673110,西部利得新润混合
001984,上投摩根智慧生活混合
410010,华富中小板指数增强
161727,招商增荣混合(LOF)
004876,融通深证100指数C
660010,农银策略精选混合
161604,融通深证100
080001,长盛成长价值
002604,华夏新起点混合
001709,华富物联世界灵活配置混合
519735,交银强化回报债券C
001256,泓德优选成长混合
217023,招商信用增强债券
210005,金鹰主题优势混合
002808,泓德优势领航混合
001910,泰康新机遇混合
585001,东吴中证新兴指数
160620,鹏华资源分级
519733,交银强化回报债券A/B
002292,诺安益鑫灵活配置混合
110022,易方达消费行业
004345,南方深证成份ETF联接C
001858,建信鑫利灵活配置混合
005236,银华食品饮料量化股票发起式C
168108,九泰锐诚混合
003435,博时鑫泽灵活配置混合C
004959,圆信永丰优悦生活混合
519001,银华价值优选混合
217016,招商深证100指数A
000849,汇丰晋信双核策略混合A
002841,九泰久鑫债券C
519190,万家双利债券
004670,长盛分享经济主题灵活配置混合
004688,汇添富熙和精选混合C
004687,汇添富熙和精选混合A
688888,浙商聚潮产业成长混合
050018,博时行业轮动混合
001411,诺安创新驱动混合A
003087,上投摩根岁岁丰定开债券A
002505,鹏华金鼎保本混合C
470089,汇添富6月红添利定开债C
501001,财通多策略精选混合(LOF)
001376,泓德泓富混合C
002563,泓德泓汇混合
002501,银华远景债券
002755,博时裕盛纯债债券
162714,广发深证100指数分级
002504,鹏华金鼎保本混合A
001357,泓德泓富混合A
673120,西部利得新富混合
003524,易方达深证成指ETF联接A
001620,嘉实新机遇混合发起式
001273,民生加银新动力混合A
161118,易方达中小板指数分级
005344,长安裕盛灵活配置混合C
003739,新华鑫弘灵活配置混合
003835,鹏华沪深港新兴成长混合
002738,泓德裕康债券A
002277,中邮纯债恒利债券C
519032,海富通上证非周期ETF联接
002327,银华恒利灵活配置混合C
001727,申万菱信安鑫回报混合C
002275,中邮纯债聚利债券C
004433,南方有色金属ETF联接C
002281,建信裕利灵活配置混合
001264,银华恒利灵活配置混合A
000072,华安保本混合
005474,泰康均衡优选混合A
005475,泰康均衡优选混合C
002494,兴业聚盈灵活配置混合
620003,金元顺安丰利债券
673040,西部利得行业主题优选混合A
004396,中银文体娱乐混合
000406,汇添富双利增强债券A
004408,招商深证100指数C
004423,华商研究精选灵活配置
240002,华宝宝康配置混合
395012,中海增强债券C
070017,嘉实量化阿尔法混合
002274,中邮纯债聚利债券A
270029,广发聚财信用债券A
002139,泓德裕泰债券C
001623,兴业国企改革混合
005382,泰康睿利量化多策略混合C
005381,泰康睿利量化多策略混合A
001142,泰达宏利创盈混合B
163109,申万菱信深证成指分级
004927,中航军民融合精选C
163818,中银中小盘成长混合
002124,广发新兴产业混合
004926,中航军民融合精选A
050012,博时策略配置
003865,创金合信量化多因子股票C
002210,创金合信量化多因子股票A
519034,海富通中证内地低碳指数
004742,易方达深证100ETF联接C
002472,光大保德信先进服务业混合
519761,交银多策略回报灵活配置混合C
003318,景顺中证500行业中性低波动
040013,华安强化债券B
006262,易方达深证成指ETF联接C
310368,申万菱信竞争优势混合
040012,华安强化债券A
000306,天弘弘利债券
001772,南方消费活力
000974,安信消费医药股票
519738,交银周期回报灵活配置混合A
005825,申万菱信智能驱动股票
163114,申万中证环保产业指数分级
519729,交银增强收益债券
169201,浙商鼎盈事件驱动混合
001216,易方达新收益混合A
004333,金鹰元盛债券型发起式E
000017,财通可持续混合
000538,诺安优势行业混合A
000589,光大银发商机混合
002053,诺安优势行业混合C
001769,易方达瑞惠混合发起式
004588,中金丰沃C
004587,中金丰沃A
169101,东方红睿丰混合
002001,华夏回报混合A
168107,九泰锐华混合C
070099,嘉实优质企业混合
004075,交银医药创新股票
005742,南方成安优选混合
001736,圆信永丰优加生活
110019,易方达深证100ETF联接A
519976,长信可转债债券C
000692,汇添富双利债券C
002610,博时黄金ETF联接A
000571,中邮双动力混合
519977,长信可转债债券A
000930,博时黄金ETFI
000217,华安黄金易ETF联接C
000216,华安黄金易ETF联接A
000929,博时黄金ETFD
000628,大成高新技术产业股票
040011,华安核心优选混合
000218,国泰黄金ETF联接A
004253,国泰黄金ETF联接C
004456,兴银消费新趋势灵活配置
002573,建信汇利灵活配置混合
005048,南华瑞颐混合C
004452,汇添富年年丰定开混合C
000236,工银月月薪定期支付债券A
004451,汇添富年年丰定开混合A
470018,汇添富双利债券A
005047,南华瑞颐混合A
168106,九泰锐华混合A
001342,易方达新享混合A
003935,银华10年地方政府债C
002611,博时黄金ETF联接C
002963,易方达黄金ETF联接C
003344,鹏华弘惠灵活配置混合C
000307,易方达黄金ETF联接A
003343,鹏华弘惠灵活配置混合A
003840,易方达瑞通灵活配置混合C
003839,易方达瑞通灵活配置混合A
070022,嘉实领先成长混合
350005,天治中国制造2025
003940,银华盛世精选灵活配置混合发起式
003628,兴银收益增强债券
501012,汇添富中证中药指数(LOF)C
003934,银华10年地方政府债A
004793,富荣富乾债券C
165317,建信丰裕多策略灵活配置混合
004143,招商盛合灵活混合C
000592,建信改革红利股票
004142,招商盛合灵活混合A
004958,圆信永丰优享生活
004180,南方宏元债券A
004181,南方宏元债券C
470068,汇添富深证300ETF联接
530005,建信优化配置
164819,工银中证环保产业指数分级
660006,农银大盘蓝筹混合
530012,建信积极配置混合
005133,兴业量化精选混合
000743,红塔红土盛世普益混合发起式
002947,大成景盛一年定开债C
004634,新疆前海联合泳涛混合
002946,大成景盛一年定开债A
673081,西部利得祥运混合A
005415,创金合信国证A股指数C
004006,东方民丰回报赢安混合C
004005,东方民丰回报赢安混合A
206009,鹏华新兴产业混合
000259,农银区间收益混合
006003,工银医药健康股票C
006002,工银医药健康股票A
005910,广发龙头优选混合
206010,鹏华深证民营ETF联接
005028,鹏华研究精选灵活配置混合
004792,富荣富乾债券A
002804,华泰柏瑞量化对冲
161902,万家增强收益债券
004437,添富年年泰定开混合C
501011,汇添富中证中药指数(LOF)A
004436,添富年年泰定开混合A
003293,易方达科瑞混合
202023,南方优选成长混合A
110029,易方达科讯混合
370024,上投摩根核心优选混合
005146,兴银丰润灵活配置混合
003409,景顺长城景颐盛利债券A
001880,长城中国智造灵活配置混合
003981,中银证券瑞益混合C
003980,中银证券瑞益混合A
002070,华泰柏瑞盛利混合C
005905,华泰保兴成长优选C
005904,华泰保兴成长优选A
004659,银河嘉祥混合A
004228,泰信鑫利混合C
002069,华泰柏瑞盛利混合A
004227,泰信鑫利混合A
003342,工银国债纯债债券A
000804,中信建投稳利保本
004535,添富年年益定开混合C
004534,添富年年益定开混合A
003693,大成景尚灵活配置混合C
673073,西部利得新动力混合C
003692,大成景尚灵活配置混合A
002984,广发中证环保ETF联接C
673071,西部利得新动力混合A
005414,创金合信国证A股指数A
